       873,         0,        31,        37,         0,         0,         6,         2,        31,         0
         0,       984,        69,        41,         0,         0,         3,         1,        37,         0
        10,         0,       908,        63,         8,         0,        11,        18,        14,         0
         2,         1,        55,       913,         0,         0,         0,        21,        18,         0
        15,        30,        85,        80,       545,         0,        29,       149,        49,         0
        97,        26,        62,       421,         3,         4,         6,        67,       206,         0
        31,        29,       108,        15,         1,         0,       759,         1,        14,         0
         3,        10,        53,        24,         0,         0,         1,       925,        12,         0
         2,        15,        57,       271,         0,         0,         2,        37,       590,         0
        19,        19,        83,        99,        36,         0,         0,       687,        60,         6
